1.5,5,0.9892828124999999,1.0
1.5,5,0.9612083333333332,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.97625,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.97625,1.0
1.5,5,1.0,1.0
1.5,5,0.7875898958333334,0.6666666666666666
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.97625,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9504911458333333,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.97625,1.0
1.5,5,0.9504911458333333,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9504911458333333,1.0
1.5,5,1.0,1.0
1.5,5,0.97625,1.0
1.5,5,0.97625,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.8263815625,0.6666666666666666
1.5,5,0.9504911458333333,1.0
1.5,5,0.8263815625,0.6666666666666666
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9655328124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9504911458333333,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,0.9612083333333332,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,1.0,1.0
1.5,5,1.0,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.9892828124999999,1.0
1.5,5,0.97625,1.0
1.5,8,0.9612083333333334,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9655328125,1.0
1.5,8,1.0,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9918549375000001,1.0
1.5,8,1.0,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9849583333333334,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9612083333333334,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,1.0,1.0
1.5,8,0.9423460833333333,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,1.0,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,0.9762500000000001,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9746895755208334,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,0.9746895755208334,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9655328125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9504911458333334,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,0.9612083333333334,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,1.0,1.0
1.5,8,1.0,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9892828125,1.0
1.5,8,0.9762500000000001,1.0
1.5,10,0.9612083333333334,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9655328125,1.0
1.5,10,1.0,1.0
1.5,10,0.9468054767706163,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9918549375000001,1.0
1.5,10,1.0,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9849583333333334,1.0
1.5,10,1.0,1.0
1.5,10,0.996314330937283,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9612083333333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9762500000000001,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9762500000000001,1.0
1.5,10,1.0,1.0
1.5,10,0.9423460833333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9762500000000001,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9504911458333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9762500000000001,1.0
1.5,10,0.9504911458333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9504911458333334,1.0
1.5,10,1.0,1.0
1.5,10,0.9762500000000001,1.0
1.5,10,0.972564330937283,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9746895755208334,1.0
1.5,10,0.9504911458333334,1.0
1.5,10,0.9746895755208334,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9655328125,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9504911458333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,0.9612083333333334,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.985597143437283,1.0
1.5,10,0.9892828125,1.0
1.5,10,1.0,1.0
1.5,10,1.0,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9892828125,1.0
1.5,10,0.9762500000000001,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.6991666666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,0.9762500000000001,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,0.9762500000000001,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.6754166666666667,0.5
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,1.0,1.0
1.6,3,0.9762500000000001,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.97625,1.0
1.6,5,0.97625,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9504911458333333,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.97625,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.97625,1.0
1.6,5,0.9504911458333333,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9504911458333333,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.8263815625,0.6666666666666666
1.6,5,0.9504911458333333,1.0
1.6,5,0.8026315625,0.6666666666666666
1.6,5,0.9892828124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9655328124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9504911458333333,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.97625,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9655328125,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9655328125,1.0
1.6,8,1.0,1.0
1.6,8,0.9504911458333334,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,0.9504911458333334,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9655328125,1.0
1.6,8,1.0,1.0
1.6,8,0.9504911458333334,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9746895755208334,1.0
1.6,8,0.9504911458333334,1.0
1.6,8,0.9509395755208334,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9655328125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9504911458333334,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9762500000000001,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9655328125,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9655328125,1.0
1.6,10,1.0,1.0
1.6,10,0.9504911458333334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,0.9504911458333334,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9655328125,1.0
1.6,10,1.0,1.0
1.6,10,0.9504911458333334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.996314330937283,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9746895755208334,1.0
1.6,10,0.9504911458333334,1.0
1.6,10,0.9509395755208334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9655328125,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9504911458333334,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.985597143437283,1.0
1.6,10,0.9892828125,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9762500000000001,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9762500000000001,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9504911458333333,1.0
1.7,5,0.9742411458333333,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.97625,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9504911458333333,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9504911458333333,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.97625,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9504911458333333,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9504911458333333,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9655328124999999,1.0
1.7,5,1.0,1.0
1.7,5,0.7875898958333334,0.6666666666666666
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.97625,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.9612083333333332,1.0
